0.752,0.462,2
0.823,0.402,0
0.48,0.016,2
0.04,0.132,2
0.457,0.087,0
0.817,0.447,0
0.47,0.102,0
0.559,0.484,0
0.678,0.478,0
0.586,0.4,0
0.556,0.111,0
0.075,0.158,0
0.437,0.022,2
0.582,0.019,0
0.526,0.016,2
0.618,0.449,0
0.052,0.079,0
0.474,0.048,2
0.662,0.481,0
0.539,0.017,2
0.496,0.47,2
0.482,0.046,2
0.649,0.527,0
0.493,0.081,0
0.527,0.462,2
0.416,0.333,0
0.614,0.449,0
0.041,0.17,2
0.022,0.229,2
0.518,0.396,2
0.566,0.441,0
0.014,0.211,2
0.392,0.083,0
0.467,0.456,2
0.511,0.394,2
0.749,0.534,0
0.09,0.222,0
0.418,0.029,2
0.035,0.211,2
0.775,0.453,2
0.041,0.16,2
0.508,0.41,2
0.684,0.445,2
0.043,0.11,2
0.463,0.038,2
0.695,0.407,0
0.515,0.369,2
0.061,0.216,2
0.821,0.304,0
0.01,0.192,2
0.824,0.443,0
0.108,0.094,0
0.033,0.148,2
0.757,0.317,0
0.417,0.499,0
0.541,0.101,0
0.052,0.22,2
0.546,0.424,0
0.654,0.313,0
0.523,0.06,2
0.792,0.477,0
0.703,0.452,2
0.1,0.296,0
0.43,0.091,0
0.48,0.497,0
0.629,0.041,0
0.538,0.096,0
0.027,0.204,2
0.515,0.076,2
0.479,0.05,2
0.511,0.068,2
0.038,0.258,2
0.43,0.124,0
0.587,0.025,0
0.419,0.405,0
0.705,0.455,2
0.54,0.056,2
0.563,0.376,0
0.712,0.53,0
0.024,0.127,2
0.003,0.085,0
0.555,0.405,0
0.537,0.01,0
0.527,0.376,2
0.752,0.533,0
0.85,0.375,0
0.129,0.191,0
0.643,0.452,2
0.52,0.04,2
0.674,0.381,0
0.53,0.011,0
0.021,0.121,2
0.502,0.374,2
0.472,0.053,2
0.742,0.555,0
0.008,0.184,2
0.088,0.173,0
0.505,0.454,2
0.047,0.211,2
0.734,0.497,2
0.686,0.465,2
0.056,0.232,2
0.762,0.438,0
0.104,0.198,0
0.628,0.447,0
0.542,0.425,0
0.018,0.098,2
0.728,0.502,2
0.471,0.054,2
0.492,0.405,2
0.044,0.206,2
0.122,0.276,0
0.04,0.211,2
0.526,0.465,2
0.495,0.067,2
0.497,0.056,2
0.612,0.553,0
0.514,0.404,2
0.486,0.46,2
0.625,0.525,0
0.042,0.216,2
0.459,0.028,2
0.447,0.091,0
0.09,0.259,0
0.586,0.011,0
0.495,0.453,2
0.727,0.452,2
0.738,0.463,2
0.67,0.415,0
0.709,0.542,0
0.48,0.405,0
0.533,0.036,2
0.499,0.538,0
0.434,0.025,2
0.478,0.454,2
0.711,0.463,2
0.529,0.128,0
0.098,0.086,0
0.666,0.447,0
0.823,0.422,0
0.457,0.04,2
0.095,0.137,0
0.492,0.344,0
0.74,0.411,0
0.732,0.459,2
0.049,0.099,0
0.406,0.5,0
0.076,0.087,0
0.058,0.125,2
0.506,0.174,0
0.476,0.463,2
0.754,0.494,0
0.823,0.453,0
0.495,0.002,0
0.127,0.22,0
0.012,0.128,2
0.681,0.567,0
0.51,0.041,2
0.594,0.027,0
0.406,0.057,0
0.755,0.474,2
0.615,0.549,0
0.006,0.115,2
0.114,0.224,0
0.478,0.43,2
0.031,0.253,2
0.515,0.394,2
0.699,0.57,0
0.747,0.434,2
0.694,0.496,0
0.492,0.052,2
0.604,0.455,0
0.596,0.104,0
0.447,0.311,0
0.536,0.004,0
0.603,0.069,0
0.036,0.185,2
0.508,0.561,0
0.619,0.353,0
0.681,0.473,2
0.67,0.395,0
0.744,0.541,2
0.105,0.205,0
0.112,0.157,0
0.067,0.111,0
0.395,0.116,0
0.821,0.445,0
0.525,0.33,0
0.666,0.349,0
0.494,0.087,0
0.13,0.233,0
0.541,0.009,0
0.484,0.46,2
0.096,0.191,0
0.482,0.442,2
0.021,0.237,2
0.707,0.45,2
0.022,0.117,2
0.519,0.048,2
0.751,0.383,0
0.643,0.543,0
0.703,0.479,2
0.613,0.37,0
0.452,0.535,0
0.379,0.027,0
0.475,0.487,2
0.526,0.075,2
0.548,0.109,0
0.595,0.026,0
0.04,0.039,0
0.647,0.036,0
0.097,0.087,0
0.487,0.012,2
0.028,0.201,2
0.559,0.396,0
0.667,0.394,0
0.79,0.509,0
0.012,0.155,2
0.475,0.461,2
0.022,0.187,2
0.02,0.169,2
0.017,0.312,0
0.423,0.056,0
0.487,0.021,2
0.04,0.226,2
0.015,0.133,2
0.411,0.45,0
0.535,0.373,2
0.39,0.473,0
0.566,0.264,0
0.082,0.079,0
0.052,0.246,2
0.419,0.382,0
0.381,0.326,0
0.501,0.454,2
0.658,0.503,0
0.112,0.164,0
0.508,0.349,0
0.03,0.31,0
0.05,0.15,2
0.47,0.517,0
0.043,0.172,2
0.512,0.038,2
0.57,0.398,0
0.645,0.449,0
0.047,0.27,0
0.738,0.491,2
0.549,0.069,0
0.029,0.123,2
